"File","Task Condition","Fit type","R","Rmin","Rmax","dprime","dmin","dmax","AUROC"
"../data/wpFmGJyMvJXPSmwqoa8i_responses.xlsx",NA,NA,0.272453566347586,4.06932503825295e-05,0.439351108222614,0.317227069165452,8.14818073086214e-05,0.812038013779062,0.700726103835223
"../data/WrCc3AjdDjLp8d89oQXS_responses.xlsx",NA,NA,0.106568240243417,4.06958444363614e-05,0.247453082377429,0.258322832614416,8.13962619041389e-05,0.601244689190845,0.61797344021852
"../data/wRhqynXuCTsy1cbeeTHo_responses.xlsx",NA,NA,0,7.92299133300846e-05,0.0997555898479184,0,3.13384721580352e-05,0.0805890006640844,0.499968328757859
"../data/wWhc8kwutEpgoN8jPsJ9_responses.xlsx",NA,NA,0,4.06909104883307e-05,0.335690696731888,0.40901487578669,8.13888943339967e-05,0.617136009627699,0.613718730624896
"../data/x0TCfkETI2GUXGkQJ2Fp_responses.xlsx",NA,NA,0.140889166102314,4.07200674378819e-05,0.389152849690169,0.704118750151545,0.144015089447863,1.08561792023384,0.734159525751238
"../data/x7wx2unDwh1a4lGBDfxs_responses.xlsx",NA,NA,0,4.37624983000315e-05,0.0953459821670364,0.0125298315057335,3.13384721580352e-05,0.223088020903366,0.503502033511722
"../data/xCp0T48eCHFnCiyP1bkU_responses.xlsx",NA,NA,0.734530552466801,0.643153737981559,0.787983142266145,0,3.11202915329079e-05,0.673688176384309,0.867210341496502
"../data/XGdcELFHo4a3VHrTydc6_responses.xlsx",NA,NA,0,4.07074304653149e-05,0.361842992458529,0.857829555120111,0.365608154095538,1.09655036488224,0.727756434403091
"../data/xjtSL8rE1INFgXmmCW6H_responses.xlsx",NA,NA,0.306531032568292,0.0794625479655259,0.454016768027348,0.296701560346212,8.13945697284732e-05,0.725758227392278,0.710820661277921
"../data/xv5SkMFpL3NNn5fcqTOL_responses.xlsx",NA,NA,0.0592596944709803,4.06992390912753e-05,0.191668185099558,0.522321766616515,0.175507975477696,0.839136405739307,0.6650615651306
"../data/y4wnaymqkaxJU4kudXrM_responses.xlsx",NA,NA,0.707348048042704,7.57062386181985e-05,0.81077793730802,4,0.304895456692022,3.99994966217502,0.976565392892098
"../data/Y7fCuGwUSmiKQNI2cv3v_responses.xlsx",NA,NA,0.25718818656313,0.0339070197823348,0.367193542928667,0.77910344487619,0.388287051082637,1.20995721730039,0.783800429810071
"../data/Y8xH7aHbW62k5VhEq5Wd_responses.xlsx",NA,NA,0,4.0701047614649e-05,0.424694059622971,0.237366761350492,3.13384721580352e-05,0.525372402762754,0.566594907944818
"../data/yAFP0tIMGn8OWNwcEE1q_responses.xlsx",NA,NA,0.117209872571716,4.06948001490089e-05,0.237322288819695,0.153894570961741,8.14063395976027e-05,0.599144218799622,0.596807480524603
"../data/yBx39cGei0nxtXOlVGVP_responses.xlsx",NA,NA,0.426837841468395,0.317769395245521,0.505408084890821,0.541269278816758,0.0525878807389027,1.0852061227747,0.798743972603916
"../data/yCHJLNQk8VgvKkryAVpp_responses.xlsx",NA,NA,0.0185986576575394,5.54073127612078e-05,0.317515913057667,0.2579063019535,3.13384721580352e-05,0.475992687844018,0.580251892478827
"../data/yeySjRDpegf6A34FEOqD_responses.xlsx",NA,NA,0.108225386113271,4.07034856994033e-05,0.344865197272597,0.0883655476040156,3.13384721580352e-05,0.429284008818742,0.576286934069685
"../data/YF2iVh3DUpa7xnsQ9q9v_responses.xlsx",NA,NA,0.491015431075018,4.07213398497032e-05,0.604012790852885,0,8.13899829073873e-05,0.726300942521629,0.745460493226801
"../data/YfiRdT4N8QA2MYDBmtxJ_responses.xlsx",NA,NA,0.283862198883943,0.0965896544845287,0.413078520681192,0.449410992342689,8.17954975941736e-05,0.873514565689692,0.73113204122501
"../data/YGalL98umToGO0fANuif_responses.xlsx",NA,NA,0.115231227069996,4.06974480794277e-05,0.247866123960347,0.720622639495627,0.390454906963757,1.07606827022477,0.729848252406555
"../data/YgN8FNnWCVt2X7xN4sm3_responses.xlsx",NA,NA,0.172424699209283,4.07389882014133e-05,0.334704108246486,0.5225303104417,0.0701516694939769,0.964310807722541,0.705385597623263
"../data/YiriMmgQyWoVwuXDsAu7_responses.xlsx",NA,NA,0,4.06912689767874e-05,0.289799677211182,1.19858987979524,0.779443638971574,1.41941744113925,0.801314326859938
"../data/yIWYJ0R3fVoVkYww6A6r_responses.xlsx",NA,NA,0.1873347508559,4.07445901851369e-05,0.321292758682082,0.475242464043074,0.0764223962430056,0.923050040437392,0.700513505997606
"../data/YKoNqHRvsmBygbqNJXkG_responses.xlsx",NA,NA,0.0425345905580393,4.07197202462577e-05,0.247407608055594,0.249978576108158,8.1507433593227e-05,0.505357254850371,0.588381452650538
"../data/yLtjtT66A069V6UKqWXk_responses.xlsx",NA,NA,0.400682072850129,0.239117660479243,0.515442152129168,0.732777819098495,0.364762991309525,1.08343660262403,0.818758196591261
"../data/YOJgUcayDbwfvVPHlEky_responses.xlsx",NA,NA,0.185451813905587,0.0594814318454413,0.289406945860867,0.193282758236493,8.17264734602868e-05,0.526110103636121,0.636949180134252
"../data/yoKHdBstVQbTeCta1MWo_responses.xlsx",NA,NA,0.182027607550253,4.07216879858463e-05,0.277386873055629,0,8.14036663742013e-05,0.429044220693411,0.590976367493113
"../data/yOT21Il3PSr3kCXq1INt_responses.xlsx",NA,NA,0.488820493190205,4.06917504899635e-05,0.707588353112627,0.87349590745123,0.167818510286213,1.57015481649284,0.862613307145693
"../data/Yq6e9q9jISR4v3NaktCc_responses.xlsx",NA,NA,0.0685335918459821,4.07054860908459e-05,0.315026215855585,0.357350215387681,8.14457923494497e-05,0.71581172692205,0.627107684829753
"../data/yqXFFVWODg3HBggOgWYH_responses.xlsx",NA,NA,0,4.07162396991166e-05,0.391071358313009,0.581042267093024,0.144786950950092,0.807513944689516,0.659308158235035
"../data/YsYXAMjuc43iFquHYefx_responses.xlsx",NA,NA,0.0123494696931404,4.06966045463167e-05,0.21654473081479,0,3.13384721580352e-05,0.256719549287729,0.506142672481474
"../data/YUyF5d3E2PGMiAmtMcPW_responses.xlsx",NA,NA,0,4.06962086435789e-05,0.182859635676887,0,3.13384721580352e-05,0.16894339298917,0.499968328757859
"../data/YWY6Qj3MSmk0QlldEBUU_responses.xlsx",NA,NA,0.233364677620593,4.0738193112095e-05,0.377652343927618,0,3.13384721580352e-05,0.44655385685739,0.61664327661947
